imdbId,typeMovie,typeTVSeries,typeTVEpisode,ratingCount,ratingValue,genreShort,genreComedy,genreDrama,genreAdventure,genreWestern,genreRomance,genreFamily,genreFantasy,genreHorror,genreHistory,genreThriller,genreSport,genreCrime,genreMystery,genreSci-Fi,genreAction,genreWar,genreAnimation,genreMusical,genreDocumentary,genreMusic,genreBiography,genreFilm-Noir,genreNews,userReviews,criticReviews
0037098,1,0,0,0.00365,0.3664,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04264,0.20888
0037099,1,0,0,0.00368,0.38359,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04264,0.2127
0037101,1,0,0,0.01632,0.57735,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.09306,0.27291
0037514,1,0,0,0.01047,0.51985,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0586,0.14693
0037547,1,0,0,0.00246,0.41947,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02999,0.03998
0037549,1,0,0,0.01116,0.55366,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08049,0.31672
0037558,1,0,0,0.04825,0.64121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17162,0.50798
0037674,1,0,0,0.02357,0.6832,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07718,0.4558
0037793,1,0,0,0.00671,0.39237,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07718,0.2543
0037884,1,0,0,0.04446,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12271,0.45897
0037913,1,0,0,0.03153,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.26982,0.40365
0038109,1,0,0,0.05775,0.57735,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.14105,0.39017
0038120,1,0,0,0.004,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.03931,0.09967
0038166,1,0,0,0.0171,0.44784,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04464,0.18195
0038235,1,0,0,0.00451,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05926,0.10363
0038300,1,0,0,0.00349,0.49836,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04597,0.07585
0038355,1,0,0,0.10074,0.62786,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.2127,0.47461
0038426,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0038499,1,0,0,0.0105,0.4879,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07519,0.16255
0038559,1,0,0,0.03865,0.58957,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13778,0.37308
0038650,1,0,0,0.49597,0.72843,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66404,0.67507
0038718,1,0,0,0.00539,0.43823,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.02466,0.0679
0038787,1,0,0,0.11867,0.62786,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.26114,0.56217
0038969,1,0,0,0.01684,0.51985,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19673,0.18582
0038975,1,0,0,0.01231,0.55366,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09042,0.25055
0039004,1,0,0,0.00066,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333,0.008
0039152,1,0,0,0.00732,0.49836,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04663,0.14693
0039286,1,0,0,0.01057,0.55366,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0659,0.2127
0039404,1,0,0,0.01018,0.4576,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03332,0.11548
0039416,1,0,0,0.01972,0.54217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11088,0.29131
0039420,1,0,0,0.02302,0.61482,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10626,0.33104
0039428,1,0,0,0.00141,0.47763,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01667,0.04397
0039589,1,0,0,0.00494,0.51985,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05926,0.14301
0039628,1,0,0,0.05869,0.62786,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14562,0.40029
0039631,1,0,0,0.02113,0.61482,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06657,0.3239
0039689,1,0,0,0.04493,0.64121,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.18517,0.54553
0039694,1,0,0,0.01366,0.46753,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07917,0.17808
0039698,1,0,0,0.0014,0.4576,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02466,0.024
0039748,1,0,0,0.00199,0.47763,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.02133,0.08777
0039881,1,0,0,0.00432,0.509,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.03132,0.15475
0040068,1,0,0,0.02113,0.55366,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13909,0.30226
0040366,1,0,0,0.00842,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05395,0.16255
0040416,1,0,0,0.02035,0.58957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06922,0.2355
0040427,1,0,0,0.00732,0.5309,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.07519,0.19738
0040506,1,0,0,0.04887,0.60206,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.14105,0.29131
0040522,1,0,0,0.19087,0.6832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23675,0.5342
0040552,1,0,0,0.00148,0.42878,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02,0.016
0040580,1,0,0,0.00749,0.43823,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03399,0.07585
0040664,1,0,0,0.0009,0.39237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01133,0.02
0040723,1,0,0,0.00609,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.04929,0.15084
0040746,1,0,0,0.16858,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.29497,0.505
0040897,1,0,0,0.14635,0.66887,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21397,0.43008
0041113,1,0,0,0.01818,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06657,0.23927
0041503,1,0,0,0.00508,0.51985,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.06922,0.08777
0041509,1,0,0,0.00396,0.4879,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02932,0.05195
0041650,1,0,0,0.00633,0.51985,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05794,0.18195
0041705,1,0,0,0.00042,0.4879,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.02799
0041716,1,0,0,0.02088,0.55366,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08513,0.23171
0041890,1,0,0,0.00182,0.4879,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01533,0.02799
0041959,1,0,0,0.19915,0.65488,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.34463,0.70239
0042004,1,0,0,0.00883,0.43823,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05461,0.16255
0042054,1,0,0,0.00033,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.008
0042192,1,0,0,0.15312,0.66887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28459,0.52267
0042208,1,0,0,0.03283,0.61482,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.11548,0.36963
0042276,1,0,0,0.01368,0.57735,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732,0.22793
0042332,1,0,0,0.18967,0.55366,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12599,0.4715
0042354,1,0,0,0.0003,0.5309,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.004,0.016
0042393,1,0,0,0.00511,0.44784,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06922,0.17032
0042451,1,0,0,0.01393,0.5309,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05328,0.18967
0042469,1,0,0,0.00066,0.22859,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02599,0.05195
0042546,1,0,0,0.06517,0.62786,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17744,0.33104
0042644,1,0,0,0.00246,0.46753,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02666,0.05594
0042897,1,0,0,0.00275,0.32532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05129,0.10363
0042994,1,0,0,0.01744,0.51985,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0891,0.22033
0043014,1,0,0,0.25581,0.6979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44731,0.66179
0043140,1,0,0,0.0011,0.49836,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.014,0.03998
0043265,1,0,0,0.09335,0.60206,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19545,0.39693
0043274,1,0,0,0.16808,0.55366,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14432,0.38337
0043278,1,0,0,0.04068,0.54217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12796,0.30226
0043338,1,0,0,0.04319,0.65488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14562,0.46212
0043379,1,0,0,0.00825,0.55366,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04663,0.09174
0043456,1,0,0,0.09583,0.61482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.31312,0.48385
0043618,1,0,0,0.00098,0.4576,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,0.008
0043899,1,0,0,0.0051,0.509,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04064,0.20122
0043924,1,0,0,0.02722,0.60206,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12599,0.3239
0044079,1,0,0,0.15605,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.2493,0.49601
0044081,1,0,0,0.12711,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21397,0.37308
0044121,1,0,0,0.03641,0.5309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23171,0.4715
0044364,1,0,0,0.00363,0.49836,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.03798,0.07188
0044420,1,0,0,0.00204,0.39237,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02133,0.04796
0044517,1,0,0,0.0077,0.5309,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04331,0.12337
0044672,1,0,0,0.01768,0.47763,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10165,0.2543
0044706,1,0,0,0.12235,0.64121,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29253,0.49601
0044837,1,0,0,0.02443,0.64121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08513,0.23927
0044863,1,0,0,0.00405,0.47763,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03865,0.12731
0045061,1,0,0,0.04655,0.60206,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20058,0.33815
0045152,1,0,0,0.27943,0.6832,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48691,0.62429
0045162,1,0,0,0.00646,0.42878,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04996,0.05195
0045251,1,0,0,0.01047,0.57735,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04198,0.17808
0045537,1,0,0,0.01376,0.56538,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08446,0.25803
0045793,1,0,0,0.05621,0.58957,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.13844,0.48078
0045826,1,0,0,0.01023,0.27168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09505,0.19738
0045877,1,0,0,0.01138,0.509,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.09372,0.29131
0045897,1,0,0,0.02554,0.54217,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09372,0.30951
0045920,1,0,0,0.01188,0.46753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08314,0.35224
0046126,1,0,0,0.02166,0.51985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11351,0.35574
0046183,1,0,0,0.16716,0.55366,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10429,0.49902
0046213,1,0,0,0.00149,0.20786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02733,0.09174
0046250,1,0,0,0.16242,0.64121,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22729,0.50798
0046303,1,0,0,0.04875,0.58957,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22856,0.31672
0046359,1,0,0,0.06547,0.64121,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12271,0.38337
0046414,1,0,0,0.01133,0.4576,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09637,0.2543
0046435,1,0,0,0.00848,0.51985,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07453,0.09571
0046534,1,0,0,0.04273,0.51985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.19353,0.37995
0046672,1,0,0,0.04086,0.54217,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1089,0.31672
0046876,1,0,0,0.03718,0.509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17227,0.50798
0046907,1,0,0,0.00211,0.32532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04397,0.15084
0046912,1,0,0,0.20536,0.66887,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27476,0.43981
0047034,1,0,0,0.04113,0.57735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.18646,0.55943
0047127,1,0,0,0.00321,0.23561,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.04464,0.14693
0047162,1,0,0,0.00464,0.42878,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04929,0.04397
0047296,1,0,0,0.1806,0.65488,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25554,0.59411
0047396,1,0,0,0.52119,0.71297,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.58234,0.64108
0047437,1,0,0,0.07757,0.58957,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14628,0.39017
0047478,1,0,0,0.38546,0.72843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.50401,0.49299
0047573,1,0,0,0.02653,0.54217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18066,0.43008
0047630,1,0,0,0.00506,0.47763,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02733,0.16255
0047673,1,0,0,0.05353,0.57735,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.16579,0.33104
0047878,1,0,0,0.00929,0.55366,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.06458,0.24304
0047898,1,0,0,0.00848,0.26433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07784,0.2543
0047977,1,0,0,0.00528,0.509,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03066,0.04397
0048028,1,0,0,0.05422,0.61482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15019,0.39693
0048034,1,0,0,0.0016,0.47763,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02333,0.05195
0048140,1,0,0,0.0212,0.5309,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.10758,0.2468
0048215,1,0,0,0.00683,0.4103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07453,0.34521
0048254,1,0,0,0.0287,0.47763,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.10099,0.3239
0048280,1,0,0,0.16168,0.55366,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11548,0.45263
0048316,1,0,0,0.00596,0.4576,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05993,0.12731
0048342,1,0,0,0.0132,0.55366,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06657,0.2468
0048347,1,0,0,0.01348,0.55366,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06657,0.27291
0048356,1,0,0,0.02947,0.60206,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12271,0.32032
0048380,1,0,0,0.02033,0.58957,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07519,0.14301
0048473,1,0,0,0.04078,0.66887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12599,0.44944
0048491,1,0,0,0.01079,0.51985,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10099,0.23927
0048545,1,0,0,0.10804,0.58957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2493,0.5342
0048696,1,0,0,0.01172,0.4576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08777,0.36618
0048728,1,0,0,0.0876,0.56538,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.19417,0.5649
0048750,1,0,0,0.0457,0.51985,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13713,0.32748
0048960,1,0,0,0.03292,0.4879,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10956,0.18195
0048977,1,0,0,0.01724,0.56538,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16255,0.33815
0049169,1,0,0,0.00985,0.44784,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.09571,0.35224
0049189,1,0,0,0.01023,0.44784,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.18582
0049223,1,0,0,0.05874,0.57735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26672,0.43981
0049261,1,0,0,0.04678,0.58957,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14236,0.46526
0049279,1,0,0,0.00151,0.49836,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01933,0.03598
0049366,1,0,0,0.06003,0.60206,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.19609,0.59152
0049370,1,0,0,0.00293,0.32532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05129,0.13909
0049406,1,0,0,0.10648,0.62786,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.28704,0.47461
0049408,1,0,0,0.03114,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.07652,0.15475
0049470,1,0,0,0.0766,0.56538,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19609,0.34873
0049516,1,0,0,0.0044,0.33333,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05926,0.23171
0049521,1,0,0,0.00286,0.4879,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.016,0.16255
0049730,1,0,0,0.10632,0.62786,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37995,0.47461
0049967,1,0,0,0.00357,0.42878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05129,0.21652
0050083,1,0,0,0.7355,0.79465,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.87006,0.58102
0050095,1,0,0,0.00537,0.4576,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06391,0.2355
0050105,1,0,0,0.03645,0.56538,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14432,0.33104
0050212,1,0,0,0.25402,0.65488,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2543,0.42354
0050280,1,0,0,0.01371,0.51985,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09571,0.35224
0050292,1,0,0,0.00072,0.35797,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02066,0.12337
0050371,1,0,0,0.0189,0.66887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1332,0.28765
0050419,1,0,0,0.03632,0.51985,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11614,0.29862
0050558,1,0,0,0.00076,0.43823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.00733,0.02
0050598,1,0,0,0.00981,0.51985,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04131,0.16255
0050610,1,0,0,0.00224,0.39237,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04796,0.12731
0050658,1,0,0,0.01883,0.5309,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08777,0.2468
0050738,1,0,0,0.00118,0.43823,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.01067,0.008
